t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
0.1960,0.45000,-0.05000,1.06684,0.01562,-0.00923,0.96093,0.98524,-0.03895,-0.11374,0.12186,0.25417,-0.16305,1.12076,0.98874,-0.03745,-0.10643,0.09826,-0.0000,0.0000,0.0000,0.0000,0.0105,-0.0014,-0.0015,0.0038
0.1980,0.45000,-0.05000,1.06684,0.01574,-0.00938,0.96001,0.98496,-0.03937,-0.11460,0.12316,0.25477,-0.16195,1.12066,0.98839,-0.03791,-0.10763,0.10035,-0.0000,0.0000,0.0000,0.0000,0.0098,-0.0013,-0.0015,0.0037
0.2000,0.45000,-0.05000,1.06684,0.01585,-0.00954,0.95909,0.98468,-0.03980,-0.11544,0.12447,0.25536,-0.16083,1.12054,0.98803,-0.03834,-0.10882,0.10243,-0.0000,0.0000,0.0000,0.0000,0.0092,-0.0012,-0.0014,0.0037
0.2020,0.45000,-0.05000,1.06684,0.01597,-0.00970,0.95815,0.98440,-0.04024,-0.11626,0.12578,0.25595,-0.15972,1.12039,0.98766,-0.03877,-0.10997,0.10452,-0.0000,0.0000,0.0000,0.0000,0.0086,-0.0011,-0.0014,0.0036
0.2040,0.45000,-0.05000,1.06684,0.01608,-0.00987,0.95722,0.98412,-0.04066,-0.11705,0.12711,0.25653,-0.15860,1.12022,0.98730,-0.03920,-0.11109,0.10661,-0.0000,0.0000,0.0000,0.0000,0.0080,-0.0010,-0.0013,0.0036
0.2060,0.45000,-0.05000,1.06684,0.01618,-0.01003,0.95629,0.98384,-0.04107,-0.11783,0.12841,0.25710,-0.15748,1.12003,0.98693,-0.03963,-0.11217,0.10871,-0.0000,0.0000,0.0000,0.0000,0.0074,-0.0009,-0.0012,0.0036
0.2080,0.45000,-0.05000,1.06684,0.01627,-0.01020,0.95537,0.98357,-0.04146,-0.11859,0.12968,0.25766,-0.15636,1.11983,0.98656,-0.04003,-0.11321,0.11080,-0.0000,0.0000,0.0000,0.0000,0.0068,-0.0008,-0.0011,0.0035
0.2100,0.45000,-0.05000,1.06684,0.01637,-0.01036,0.95444,0.98329,-0.04185,-0.11932,0.13095,0.25821,-0.15524,1.11960,0.98619,-0.04042,-0.11422,0.11288,-0.0000,0.0000,0.0000,0.0000,0.0063,-0.0006,-0.0011,0.0035
0.2120,0.45000,-0.05000,1.06684,0.01646,-0.01052,0.95350,0.98302,-0.04223,-0.12004,0.13219,0.25875,-0.15411,1.11935,0.98582,-0.04081,-0.11520,0.11497,-0.0000,0.0000,0.0000,0.0000,0.0057,-0.0005,-0.0010,0.0035
0.2140,0.45000,-0.05000,1.06684,0.01654,-0.01068,0.95257,0.98276,-0.04258,-0.12073,0.13340,0.25928,-0.15299,1.11907,0.98545,-0.04119,-0.11614,0.11705,-0.0000,0.0000,0.0000,0.0000,0.0052,-0.0004,-0.0009,0.0035
0.2160,0.45000,-0.05000,1.06684,0.01661,-0.01084,0.95163,0.98250,-0.04291,-0.12141,0.13458,0.25979,-0.15187,1.11878,0.98508,-0.04154,-0.11705,0.11912,-0.0000,0.0000,0.0000,0.0000,0.0047,-0.0002,-0.0008,0.0034
0.2180,0.45000,-0.05000,1.06684,0.01669,-0.01099,0.95069,0.98224,-0.04325,-0.12207,0.13577,0.26030,-0.15075,1.11846,0.98471,-0.04188,-0.11793,0.12118,-0.0000,0.0000,0.0000,0.0000,0.0043,-0.0001,-0.0007,0.0034
0.2200,0.45000,-0.05000,1.06684,0.01676,-0.01115,0.94975,0.98198,-0.04357,-0.12272,0.13693,0.26079,-0.14963,1.11812,0.98434,-0.04222,-0.11877,0.12324,-0.0000,0.0000,0.0000,0.0000,0.0039,0.0001,-0.0006,0.0034
0.2220,0.45000,-0.05000,1.06684,0.01683,-0.01130,0.94881,0.98173,-0.04387,-0.12335,0.13806,0.26127,-0.14852,1.11776,0.98397,-0.04254,-0.11959,0.12528,-0.0000,0.0000,0.0000,0.0000,0.0035,0.0002,-0.0006,0.0034
0.2240,0.45000,-0.05000,1.06684,0.01690,-0.01145,0.94788,0.98150,-0.04414,-0.12398,0.13906,0.26174,-0.14741,1.11738,0.98360,-0.04285,-0.12037,0.12732,-0.0000,0.0000,0.0000,0.0000,0.0031,0.0004,-0.0004,0.0034
0.2260,0.45000,-0.05000,1.06684,0.01696,-0.01159,0.94695,0.98129,-0.04438,-0.12460,0.13992,0.26219,-0.14631,1.11698,0.98323,-0.04314,-0.12113,0.12933,-0.0000,0.0000,0.0000,0.0000,0.0027,0.0006,-0.0003,0.0034
0.2280,0.45000,-0.05000,1.06684,0.01701,-0.01173,0.94602,0.98109,-0.04459,-0.12521,0.14067,0.26262,-0.14523,1.11657,0.98286,-0.04341,-0.12187,0.13130,-0.0000,0.0000,0.0000,0.0000,0.0023,0.0008,-0.0002,0.0035
0.2300,0.45011,-0.04992,1.06692,0.01707,-0.01186,0.94509,0.98092,-0.04478,-0.12581,0.14132,0.26304,-0.14415,1.11615,0.98250,-0.04366,-0.12259,0.13325,-0.0000,0.0000,0.0000,0.0000,0.0020,0.0010,-0.0001,0.0033
0.2320,0.45031,-0.04977,1.06706,0.01712,-0.01200,0.94415,0.98075,-0.04497,-0.12641,0.14189,0.26342,-0.14312,1.11574,0.98214,-0.04389,-0.12337,0.13513,-0.0000,0.0000,0.0000,0.0000,0.0017,0.0011,-0.0001,0.0029
0.2340,0.45061,-0.04954,1.06714,0.01717,-0.01213,0.94322,0.98059,-0.04513,-0.12700,0.14240,0.26375,-0.14212,1.11534,0.98177,-0.04411,-0.12422,0.13695,-0.0000,0.0000,0.0000,0.0000,0.0015,0.0013,0.0000,0.0026
0.2360,0.45098,-0.04927,1.06716,0.01721,-0.01226,0.94228,0.98044,-0.04528,-0.12758,0.14284,0.26407,-0.14116,1.11492,0.98141,-0.04432,-0.12504,0.13871,-0.0000,0.0000,0.0000,0.0000,0.0013,0.0015,0.0001,0.0023
0.2380,0.45141,-0.04894,1.06713,0.01725,-0.01238,0.94134,0.98031,-0.04540,-0.12816,0.14322,0.26437,-0.14022,1.11448,0.98106,-0.04452,-0.12581,0.14042,-0.0000,0.0000,0.0000,0.0000,0.0011,0.0016,0.0001,0.0020
0.2400,0.45188,-0.04859,1.06705,0.01729,-0.01250,0.94041,0.98018,-0.04550,-0.12872,0.14354,0.26466,-0.13930,1.11401,0.98071,-0.04469,-0.12655,0.14209,-0.0000,0.0000,0.0000,0.0000,0.0009,0.0018,0.0001,0.0018
0.2420,0.45238,-0.04821,1.06692,0.01733,-0.01262,0.93947,0.98006,-0.04561,-0.12929,0.14384,0.26493,-0.13841,1.11352,0.98038,-0.04486,-0.12724,0.14372,-0.0000,0.0000,0.0000,0.0000,0.0008,0.0020,0.0002,0.0017
0.2440,0.45285,-0.04778,1.06686,0.01737,-0.01273,0.93853,0.97994,-0.04570,-0.12985,0.14410,0.26519,-0.13753,1.11300,0.98005,-0.04504,-0.12789,0.14532,-0.0000,0.0000,0.0000,0.0000,0.0006,0.0022,0.0003,0.0015
0.2460,0.45333,-0.04737,1.06689,0.01740,-0.01284,0.93760,0.97983,-0.04577,-0.13041,0.14433,0.26543,-0.13668,1.11248,0.97973,-0.04519,-0.12854,0.14686,-0.0000,0.0000,0.0000,0.0000,0.0005,0.0023,0.0003,0.0012
0.2480,0.45376,-0.04699,1.06695,0.01743,-0.01295,0.93667,0.97972,-0.04583,-0.13097,0.14453,0.26564,-0.13586,1.11197,0.97940,-0.04533,-0.12923,0.14837,-0.0000,0.0000,0.0000,0.0000,0.0004,0.0025,0.0004,0.0010
0.2500,0.45418,-0.04663,1.06700,0.01746,-0.01305,0.93575,0.97962,-0.04588,-0.13151,0.14471,0.26583,-0.13505,1.11143,0.97909,-0.04545,-0.12987,0.14984,-0.0000,0.0000,0.0000,0.0000,0.0003,0.0027,0.0005,0.0009
0.2520,0.45460,-0.04629,1.06704,0.01749,-0.01314,0.93482,0.97952,-0.04591,-0.13205,0.14487,0.26602,-0.13425,1.11088,0.97878,-0.04556,-0.13047,0.15128,-0.0000,0.0000,0.0000,0.0000,0.0002,0.0029,0.0006,0.0008
0.2540,0.45502,-0.04597,1.06704,0.01751,-0.01324,0.93390,0.97943,-0.04594,-0.13259,0.14502,0.26620,-0.13347,1.11030,0.97848,-0.04566,-0.13103,0.15270,-0.0000,0.0000,0.0000,0.0000,0.0001,0.0031,0.0007,0.0008
0.2560,0.45544,-0.04564,1.06701,0.01753,-0.01333,0.93297,0.97934,-0.04595,-0.13312,0.14515,0.26637,-0.13271,1.10970,0.97819,-0.04575,-0.13156,0.15408,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0033,0.0008,0.0009
0.2580,0.45584,-0.04534,1.06700,0.01756,-0.01343,0.93205,0.97924,-0.04597,-0.13365,0.14528,0.26653,-0.13196,1.10908,0.97791,-0.04584,-0.13204,0.15543,-0.0000,0.0000,0.0000,0.0000,-0.0001,0.0034,0.0009,0.0009
0.2600,0.45618,-0.04506,1.06701,0.01758,-0.01352,0.93112,0.97915,-0.04598,-0.13417,0.14541,0.26668,-0.13123,1.10845,0.97763,-0.04593,-0.13250,0.15676,-0.0000,0.0000,0.0000,0.0000,-0.0001,0.0036,0.0010,0.0010
0.2620,0.45649,-0.04479,1.06704,0.01760,-0.01361,0.93020,0.97906,-0.04598,-0.13469,0.14553,0.26682,-0.13052,1.10779,0.97736,-0.04600,-0.13293,0.15805,-0.0000,0.0000,0.0000,0.0000,-0.0002,0.0039,0.0011,0.0012
0.2640,0.45677,-0.04453,1.06705,0.01762,-0.01369,0.92929,0.97897,-0.04597,-0.13521,0.14565,0.26695,-0.12983,1.10713,0.97710,-0.04608,-0.13333,0.15931,-0.0000,0.0000,0.0000,0.0000,-0.0002,0.0041,0.0013,0.0014
0.2660,0.45705,-0.04426,1.06702,0.01764,-0.01378,0.92837,0.97889,-0.04595,-0.13573,0.14577,0.26706,-0.12915,1.10645,0.97684,-0.04614,-0.13370,0.16054,-0.0000,0.0000,0.0000,0.0000,-0.0002,0.0043,0.0014,0.0016
0.2680,0.45733,-0.04399,1.06695,0.01766,-0.01387,0.92745,0.97880,-0.04594,-0.13624,0.14590,0.26717,-0.12849,1.10577,0.97659,-0.04620,-0.13406,0.16174,-0.0000,0.0000,0.0000,0.0000,-0.0002,0.0045,0.0015,0.0018
0.2700,0.45757,-0.04374,1.06690,0.01768,-0.01396,0.92652,0.97871,-0.04594,-0.13674,0.14602,0.26727,-0.12786,1.10506,0.97635,-0.04626,-0.13440,0.16291,-0.0000,0.0000,0.0000,0.0000,-0.0002,0.0047,0.0017,0.0020
0.2720,0.45778,-0.04352,1.06688,0.01770,-0.01404,0.92559,0.97862,-0.04592,-0.13724,0.14614,0.26735,-0.12724,1.10435,0.97611,-0.04632,-0.13474,0.16404,-0.0000,0.0000,0.0000,0.0000,-0.0002,0.0049,0.0018,0.0022
0.2740,0.45796,-0.04333,1.06687,0.01771,-0.01412,0.92467,0.97853,-0.04589,-0.13774,0.14626,0.26743,-0.12664,1.10362,0.97588,-0.04637,-0.13506,0.16515,-0.0000,0.0000,0.0000,0.0000,-0.0002,0.0050,0.0019,0.0025
0.2760,0.45812,-0.04317,1.06687,0.01773,-0.01419,0.92374,0.97845,-0.04585,-0.13823,0.14637,0.26750,-0.12607,1.10289,0.97565,-0.04642,-0.13537,0.16621,-0.0000,0.0000,0.0000,0.0000,-0.0002,0.0052,0.0020,0.0027
0.2780,0.45825,-0.04303,1.06688,0.01774,-0.01425,0.92282,0.97837,-0.04580,-0.13871,0.14647,0.26756,-0.12551,1.10214,0.97543,-0.04645,-0.13567,0.16724,-0.0000,0.0000,0.0000,0.0000,-0.0001,0.0054,0.0021,0.0029
0.2800,0.45837,-0.04292,1.06689,0.01774,-0.01431,0.92190,0.97829,-0.04574,-0.13919,0.14658,0.26760,-0.12497,1.10139,0.97522,-0.04647,-0.13596,0.16824,-0.0000,0.0000,0.0000,0.0000,-0.0001,0.0056,0.0022,0.0031
0.2820,0.45847,-0.04282,1.06690,0.01775,-0.01437,0.92099,0.97821,-0.04567,-0.13968,0.14668,0.26764,-0.12446,1.10064,0.97501,-0.04648,-0.13624,0.16920,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,0.0023,0.0034
0.2840,0.45856,-0.04275,1.06691,0.01776,-0.01443,0.92008,0.97813,-0.04559,-0.14015,0.14678,0.26766,-0.12397,1.09988,0.97481,-0.04649,-0.13652,0.17013,-0.0000,0.0000,0.0000,0.0000,0.0001,0.0059,0.0024,0.0036
0.2860,0.45865,-0.04268,1.06690,0.01776,-0.01448,0.91917,0.97805,-0.04552,-0.14063,0.14688,0.26768,-0.12350,1.09911,0.97462,-0.04649,-0.13678,0.17102,-0.0000,0.0000,0.0000,0.0000,0.0002,0.0060,0.0025,0.0038
0.2880,0.45872,-0.04263,1.06689,0.01777,-0.01453,0.91827,0.97797,-0.04543,-0.14111,0.14698,0.26768,-0.12305,1.09835,0.97443,-0.04649,-0.13705,0.17187,-0.0000,0.0000,0.0000,0.0000,0.0004,0.0062,0.0026,0.0040
0.2900,0.45879,-0.04259,1.06687,0.01778,-0.01457,0.91738,0.97789,-0.04534,-0.14159,0.14708,0.26767,-0.12262,1.09758,0.97425,-0.04648,-0.13730,0.17269,-0.0000,0.0000,0.0000,0.0000,0.0005,0.0063,0.0026,0.0042
0.2920,0.45884,-0.04256,1.06686,0.01778,-0.01462,0.91648,0.97781,-0.04525,-0.14206,0.14717,0.26765,-0.12221,1.09681,0.97408,-0.04647,-0.13756,0.17348,-0.0000,0.0000,0.0000,0.0000,0.0007,0.0065,0.0027,0.0044
0.2940,0.45888,-0.04253,1.06686,0.01778,-0.01467,0.91559,0.97773,-0.04516,-0.14253,0.14727,0.26763,-0.12183,1.09604,0.97391,-0.04645,-0.13782,0.17423,-0.0000,0.0000,0.0000,0.0000,0.0009,0.0066,0.0028,0.0046
0.2960,0.45891,-0.04251,1.06685,0.01779,-0.01471,0.91470,0.97765,-0.04507,-0.14300,0.14736,0.26759,-0.12147,1.09527,0.97374,-0.04643,-0.13807,0.17495,-0.0000,0.0000,0.0000,0.0000,0.0010,0.0067,0.0028,0.0047
0.2980,0.45894,-0.04250,1.06685,0.01779,-0.01476,0.91381,0.97757,-0.04497,-0.14347,0.14746,0.26755,-0.12113,1.09450,0.97358,-0.04641,-0.13833,0.17563,-0.0000,0.0000,0.0000,0.0000,0.0012,0.0068,0.0029,0.0049
0.3000,0.45896,-0.04248,1.06684,0.01779,-0.01481,0.91293,0.97749,-0.04488,-0.14394,0.14756,0.26749,-0.12081,1.09373,0.97343,-0.04638,-0.13859,0.17628,-0.0000,0.0000,0.0000,0.0000,0.0014,0.0070,0.0029,0.0051
0.3020,0.45898,-0.04247,1.06684,0.01780,-0.01486,0.91204,0.97741,-0.04479,-0.14441,0.14766,0.26743,-0.12052,1.09297,0.97328,-0.04635,-0.13885,0.17690,-0.0000,0.0000,0.0000,0.0000,0.0017,0.0071,0.0029,0.0052
0.3040,0.45899,-0.04247,1.06684,0.01781,-0.01490,0.91117,0.97733,-0.04470,-0.14488,0.14776,0.26736,-0.12025,1.09220,0.97314,-0.04633,-0.13912,0.17749,-0.0000,0.0000,0.0000,0.0000,0.0019,0.0072,0.0030,0.0053
0.3060,0.45900,-0.04246,1.06683,0.01782,-0.01495,0.91029,0.97725,-0.04462,-0.14536,0.14787,0.26728,-0.12000,1.09144,0.97300,-0.04630,-0.13938,0.17804,-0.0000,0.0000,0.0000,0.0000,0.0021,0.0073,0.0030,0.0054
0.3080,0.45901,-0.04245,1.06683,0.01783,-0.01500,0.90942,0.97717,-0.04453,-0.14583,0.14797,0.26719,-0.11978,1.09068,0.97287,-0.04628,-0.13966,0.17855,-0.0000,0.0000,0.0000,0.0000,0.0024,0.0074,0.0030,0.0055
0.3100,0.45901,-0.04245,1.06683,0.01784,-0.01505,0.90855,0.97709,-0.04444,-0.14629,0.14808,0.26710,-0.11957,1.08993,0.97274,-0.04625,-0.13993,0.17904,-0.0000,0.0000,0.0000,0.0000,0.0026,0.0075,0.0031,0.0056
0.3120,0.45902,-0.04245,1.06683,0.01785,-0.01510,0.90768,0.97700,-0.04435,-0.14675,0.14819,0.26700,-0.11939,1.08917,0.97262,-0.04621,-0.14021,0.17949,-0.0000,0.0000,0.0000,0.0000,0.0029,0.0075,0.0031,0.0057
0.3140,0.45902,-0.04245,1.06683,0.01786,-0.01515,0.90681,0.97692,-0.04427,-0.14721,0.14829,0.26690,-0.11923,1.08841,0.97250,-0.04619,-0.14050,0.17992,-0.0000,0.0000,0.0000,0.0000,0.0031,0.0076,0.0031,0.0057
0.3160,0.45902,-0.04245,1.06683,0.01786,-0.01520,0.90594,0.97684,-0.04418,-0.14766,0.14839,0.26679,-0.11909,1.08766,0.97239,-0.04616,-0.14079,0.18031,-0.0000,0.0000,0.0000,0.0000,0.0034,0.0076,0.0031,0.0058
0.3180,0.45902,-0.04244,1.06683,0.01787,-0.01525,0.90508,0.97676,-0.04409,-0.14811,0.14849,0.26668,-0.11897,1.08691,0.97228,-0.04613,-0.14109,0.18067,-0.0000,0.0000,0.0000,0.0000,0.0036,0.0077,0.0031,0.0058
0.3200,0.45902,-0.04244,1.06683,0.01788,-0.01530,0.90422,0.97669,-0.04400,-0.14856,0.14858,0.26656,-0.11887,1.08616,0.97218,-0.04609,-0.14139,0.18099,-0.0000,0.0000,0.0000,0.0000,0.0039,0.0077,0.0031,0.0059
0.3220,0.45902,-0.04244,1.06683,0.01788,-0.01534,0.90337,0.97661,-0.04390,-0.14900,0.14868,0.26643,-0.11879,1.08542,0.97208,-0.04605,-0.14169,0.18129,-0.0000,0.0000,0.0000,0.0000,0.0041,0.0078,0.0031,0.0059
0.3240,0.45902,-0.04244,1.06683,0.01788,-0.01538,0.90252,0.97653,-0.04380,-0.14944,0.14877,0.26630,-0.11873,1.08468,0.97199,-0.04600,-0.14199,0.18156,-0.0000,0.0000,0.0000,0.0000,0.0043,0.0078,0.0031,0.0059
0.3260,0.45902,-0.04244,1.06683,0.01789,-0.01542,0.90168,0.97646,-0.04369,-0.14988,0.14885,0.26616,-0.11869,1.08394,0.97190,-0.04595,-0.14230,0.18180,-0.0000,0.0000,0.0000,0.0000,0.0046,0.0078,0.0031,0.0059
0.3280,0.45902,-0.04244,1.06683,0.01789,-0.01546,0.90084,0.97638,-0.04358,-0.15032,0.14894,0.26602,-0.11867,1.08321,0.97182,-0.04590,-0.14261,0.18200,-0.0000,0.0000,0.0000,0.0000,0.0048,0.0078,0.0031,0.0059
0.3300,0.45902,-0.04244,1.06683,0.01789,-0.01549,0.90002,0.97631,-0.04347,-0.15076,0.14902,0.26588,-0.11866,1.08248,0.97174,-0.04584,-0.14292,0.18218,-0.0000,0.0000,0.0000,0.0000,0.0051,0.0078,0.0031,0.0060
0.3320,0.45902,-0.04244,1.06683,0.01790,-0.01553,0.89919,0.97623,-0.04336,-0.15120,0.14910,0.26573,-0.11868,1.08175,0.97167,-0.04578,-0.14324,0.18233,-0.0000,0.0000,0.0000,0.0000,0.0053,0.0078,0.0031,0.0060
0.3340,0.45902,-0.04244,1.06683,0.01790,-0.01556,0.89837,0.97616,-0.04325,-0.15163,0.14918,0.26558,-0.11871,1.08103,0.97160,-0.04572,-0.14356,0.18245,-0.0000,0.0000,0.0000,0.0000,0.0055,0.0078,0.0032,0.0060
0.3360,0.45901,-0.04244,1.06683,0.01791,-0.01560,0.89756,0.97608,-0.04314,-0.15207,0.14925,0.26542,-0.11876,1.08032,0.97154,-0.04566,-0.14388,0.18254,-0.0000,0.0000,0.0000,0.0000,0.0058,0.0078,0.0032,0.0060
0.3380,0.45901,-0.04244,1.06683,0.01791,-0.01563,0.89675,0.97601,-0.04303,-0.15250,0.14933,0.26526,-0.11882,1.07961,0.97149,-0.04559,-0.14420,0.18261,-0.0000,0.0000,0.0000,0.0000,0.0060,0.0077,0.0031,0.0060
0.3400,0.45901,-0.04245,1.06683,0.01792,-0.01567,0.89595,0.97594,-0.04292,-0.15292,0.14939,0.26510,-0.11890,1.07890,0.97143,-0.04552,-0.14452,0.18265,-0.0000,0.0000,0.0000,0.0000,0.0062,0.0077,0.0031,0.0060
0.3420,0.45901,-0.04245,1.06683,0.01792,-0.01571,0.89515,0.97587,-0.04280,-0.15335,0.14946,0.26493,-0.11900,1.07820,0.97138,-0.04544,-0.14485,0.18266,-0.0000,0.0000,0.0000,0.0000,0.0064,0.0077,0.0031,0.0060
0.3440,0.45901,-0.04245,1.06683,0.01793,-0.01575,0.89435,0.97579,-0.04270,-0.15378,0.14953,0.26476,-0.11911,1.07750,0.97134,-0.04537,-0.14518,0.18265,-0.0000,0.0000,0.0000,0.0000,0.0066,0.0077,0.0031,0.0060
0.3460,0.45901,-0.04245,1.06684,0.01794,-0.01580,0.89356,0.97572,-0.04260,-0.15421,0.14960,0.26459,-0.11925,1.07681,0.97130,-0.04530,-0.14551,0.18262,-0.0000,0.0000,0.0000,0.0000,0.0068,0.0076,0.0031,0.0060
0.3480,0.45901,-0.04245,1.06684,0.01796,-0.01584,0.89277,0.97564,-0.04250,-0.15464,0.14966,0.26441,-0.11939,1.07613,0.97126,-0.04523,-0.14585,0.18256,-0.0000,0.0000,0.0000,0.0000,0.0070,0.0076,0.0031,0.0061
0.3500,0.45900,-0.04245,1.06684,0.01797,-0.01588,0.89200,0.97557,-0.04240,-0.15507,0.14972,0.26424,-0.11955,1.07545,0.97123,-0.04516,-0.14619,0.18248,-0.0000,0.0000,0.0000,0.0000,0.0072,0.0076,0.0031,0.0061
0.3520,0.45900,-0.04245,1.06684,0.01798,-0.01593,0.89123,0.97550,-0.04230,-0.15550,0.14977,0.26406,-0.11973,1.07477,0.97120,-0.04508,-0.14653,0.18238,-0.0000,0.0000,0.0000,0.0000,0.0074,0.0075,0.0031,0.0061
0.3540,0.45900,-0.04245,1.06684,0.01800,-0.01597,0.89047,0.97543,-0.04220,-0.15593,0.14983,0.26387,-0.11992,1.07411,0.97118,-0.04500,-0.14687,0.18225,-0.0000,0.0000,0.0000,0.0000,0.0076,0.0075,0.0031,0.0061
0.3560,0.45900,-0.04245,1.06684,0.01801,-0.01601,0.88972,0.97535,-0.04209,-0.15636,0.14988,0.26369,-0.12012,1.07345,0.97116,-0.04492,-0.14721,0.18210,-0.0000,0.0000,0.0000,0.0000,0.0078,0.0074,0.0031,0.0062
0.3580,0.45900,-0.04245,1.06684,0.01803,-0.01606,0.88898,0.97528,-0.04199,-0.15679,0.14994,0.26350,-0.12034,1.07280,0.97114,-0.04484,-0.14756,0.18192,-0.0000,0.0000,0.0000,0.0000,0.0080,0.0074,0.0031,0.0062
0.3600,0.45900,-0.04245,1.06684,0.01805,-0.01610,0.88825,0.97521,-0.04189,-0.15723,0.14999,0.26331,-0.12058,1.07216,0.97113,-0.04476,-0.14791,0.18173,-0.0000,0.0000,0.0000,0.0000,0.0082,0.0073,0.0031,0.0062
0.3620,0.45900,-0.04245,1.06684,0.01807,-0.01615,0.88752,0.97513,-0.04179,-0.15766,0.15004,0.26311,-0.12082,1.07153,0.97112,-0.04467,-0.14825,0.18151,-0.0000,0.0000,0.0000,0.0000,0.0084,0.0073,0.0031,0.0062
0.3640,0.45900,-0.04245,1.06684,0.01809,-0.01619,0.88680,0.97506,-0.04169,-0.15809,0.15008,0.26291,-0.12108,1.07090,0.97112,-0.04458,-0.14861,0.18127,-0.0000,0.0000,0.0000,0.0000,0.0086,0.0072,0.0031,0.0063
0.3660,0.45899,-0.04245,1.06684,0.01812,-0.01624,0.88608,0.97499,-0.04159,-0.15852,0.15012,0.26272,-0.12135,1.07028,0.97112,-0.04449,-0.14896,0.18102,-0.0000,0.0000,0.0000,0.0000,0.0088,0.0072,0.0031,0.0063
0.3680,0.45899,-0.04245,1.06684,0.01814,-0.01628,0.88538,0.97492,-0.04149,-0.15894,0.15015,0.26252,-0.12164,1.06967,0.97112,-0.04440,-0.14932,0.18074,-0.0000,0.0000,0.0000,0.0000,0.0089,0.0071,0.0031,0.0063
0.3700,0.45899,-0.04245,1.06684,0.01816,-0.01633,0.88467,0.97485,-0.04138,-0.15936,0.15018,0.26232,-0.12194,1.06906,0.97112,-0.04431,-0.14968,0.18044,-0.0000,0.0000,0.0000,0.0000,0.0091,0.0070,0.0030,0.0063
0.3720,0.45899,-0.04245,1.06684,0.01818,-0.01638,0.88398,0.97478,-0.04128,-0.15978,0.15021,0.26212,-0.12224,1.06845,0.97113,-0.04421,-0.15004,0.18012,-0.0000,0.0000,0.0000,0.0000,0.0093,0.0070,0.0030,0.0063
0.3740,0.45899,-0.04245,1.06684,0.01821,-0.01642,0.88328,0.97472,-0.04117,-0.16020,0.15019,0.26191,-0.12256,1.06786,0.97114,-0.04411,-0.15040,0.17979,-0.0000,0.0000,0.0000,0.0000,0.0094,0.0069,0.0030,0.0063
0.3760,0.45899,-0.04245,1.06684,0.01824,-0.01647,0.88260,0.97466,-0.04105,-0.16062,0.15017,0.26171,-0.12289,1.06726,0.97115,-0.04399,-0.15077,0.17943,-0.0000,0.0000,0.0000,0.0000,0.0095,0.0068,0.0030,0.0063
0.3780,0.45899,-0.04245,1.06684,0.01827,-0.01652,0.88191,0.97460,-0.04095,-0.16104,0.15015,0.26151,-0.12324,1.06668,0.97117,-0.04388,-0.15115,0.17905,-0.0000,0.0000,0.0000,0.0000,0.0097,0.0067,0.0029,0.0063
0.3800,0.45899,-0.04245,1.06684,0.01831,-0.01658,0.88123,0.97454,-0.04086,-0.16145,0.15013,0.26131,-0.12359,1.06610,0.97119,-0.04378,-0.15152,0.17866,-0.0000,0.0000,0.0000,0.0000,0.0098,0.0067,0.0029,0.0064
0.3820,0.45899,-0.04245,1.06684,0.01834,-0.01663,0.88056,0.97448,-0.04076,-0.16186,0.15012,0.26111,-0.12395,1.06552,0.97121,-0.04367,-0.15190,0.17826,-0.0000,0.0000,0.0000,0.0000,0.0100,0.0066,0.0029,0.0064
0.3840,0.45899,-0.04245,1.06684,0.01836,-0.01668,0.87990,0.97442,-0.04065,-0.16226,0.15010,0.26090,-0.12433,1.06495,0.97123,-0.04357,-0.15227,0.17783,-0.0000,0.0000,0.0000,0.0000,0.0101,0.0065,0.0028,0.0064
0.3860,0.45899,-0.04245,1.06684,0.01839,-0.01673,0.87924,0.97436,-0.04055,-0.16265,0.15008,0.26070,-0.12471,1.06438,0.97126,-0.04346,-0.15264,0.17739,-0.0000,0.0000,0.0000,0.0000,0.0102,0.0064,0.0028,0.0064
0.3880,0.45899,-0.04245,1.06684,0.01842,-0.01678,0.87858,0.97430,-0.04045,-0.16304,0.15005,0.26050,-0.12510,1.06382,0.97129,-0.04335,-0.15300,0.17694,-0.0000,0.0000,0.0000,0.0000,0.0103,0.0063,0.0027,0.0064
0.3900,0.45899,-0.04245,1.06684,0.01845,-0.01683,0.87793,0.97425,-0.04034,-0.16342,0.15003,0.26029,-0.12550,1.06325,0.97132,-0.04323,-0.15336,0.17647,-0.0000,0.0000,0.0000,0.0000,0.0104,0.0062,0.0027,0.0064
0.3920,0.45899,-0.04245,1.06684,0.01847,-0.01688,0.87729,0.97419,-0.04024,-0.16379,0.15000,0.26009,-0.12590,1.06269,0.97136,-0.04312,-0.15372,0.17599,-0.0000,0.0000,0.0000,0.0000,0.0105,0.0061,0.0026,0.0064
0.3940,0.45899,-0.04245,1.06684,0.01850,-0.01693,0.87665,0.97414,-0.04013,-0.16416,0.14997,0.25988,-0.12632,1.06214,0.97140,-0.04300,-0.15408,0.17550,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0060,0.0026,0.0064
